ra,dec,id,a,b,nested
5.354589008213624,5.075453593908906,743038,0.47010077867417654,0.2999017870631031,"           t      flux  flux_error band  flux_err
0  15.744421  79.37227         1.0    r  3.968614"
5.860012498618703,4.564143145432305,857200,0.05179882414303394,1.8524836609288609,"          t      flux  flux_error band  flux_err
0  6.379389  15.32283         1.0    g  0.766141"
5.249131073320454,5.038468669276638,567005,0.7728795098245483,1.518514876933458,"          t       flux  flux_error band  flux_err
0  0.942555  96.032633         1.0    r  4.801632"
4.885423199722195,4.3672074012922915,642619,0.6421445190821767,0.9824124333172017,"          t       flux  flux_error band  flux_err
0  0.459311  74.915394         1.0    r   3.74577"
5.141467085184986,4.296686828185876,777029,0.021165466676837275,0.46426052115476657,"           t       flux  flux_error band  flux_err
0  14.028534  12.591207         1.0    g   0.62956"
5.365291138918167,5.6045093214387345,16769,0.40133778832506706,1.760068518600093,"           t       flux  flux_error band  flux_err
0  11.473458  12.143782         1.0    r  0.607189"
4.754488697003397,4.902622445739259,803586,0.9236258041938259,1.569129550775761,"           t       flux  flux_error band  flux_err
0  12.696819  41.064064         1.0    g  2.053203"
4.327626579560405,4.713425620685297,7362,0.9604510170574317,0.073880523184916,"           t       flux  flux_error band  flux_err
0  15.276068  51.197563         1.0    g  2.559878"
4.888970026571621,5.121850574992076,474930,0.0719545155415171,0.10729070659591877,"          t       flux  flux_error band  flux_err
0  3.479361  52.311139         1.0    g  2.615557"
4.323232817464962,4.413584430404379,815547,0.8646883490419477,0.39351673461752723,"           t      flux  flux_error band  flux_err
0  16.677134  9.349775         1.0    g  0.467489"
5.338621714575252,4.780627714041577,634879,0.5124669006832494,1.287798085804837,"          t       flux  flux_error band  flux_err
0  2.701829  95.851863         1.0    r  4.792593"
4.793399250105304,5.5888425600182705,222736,0.05329241337005297,0.3280559463446264,"          t       flux  flux_error band  flux_err
0  5.180401  51.886645         1.0    g  2.594332"
5.458676288853411,5.645951968074056,414343,0.07952886732813114,1.1558638427157457,"           t       flux  flux_error band  flux_err
0  18.942424  30.630972         1.0    g  1.531549"
5.20077887043466,4.934908627016128,147405,0.9445505030879823,0.7833193984187914,"          t       flux  flux_error band  flux_err
0  8.797496  75.391325         1.0    g  3.769566"
5.087659923177445,5.1752732260205,456242,0.4904433716603803,1.384738791093397,"           t       flux  flux_error band  flux_err
0  10.513835  59.846549         1.0    r  2.992327"
4.376468850721392,4.587242029884461,142897,0.08291522990608458,1.3567488884668797,"          t       flux  flux_error band  flux_err
0  4.534598  69.903913         1.0    g  3.495196"
5.152397073465431,5.764971385565226,133932,0.43501074293828756,0.677657628930534,"          t       flux  flux_error band  flux_err
0  9.523077  58.800288         1.0    r  2.940014"
4.083481780919807,4.964273717439756,572089,0.15846700696412186,0.3284461168096737,"           t       flux  flux_error band  flux_err
0  16.079417  41.855273         1.0    g  2.092764"
5.510407464791138,4.444949810888416,782022,0.44298672107292225,1.8365895177857654,"          t       flux  flux_error band  flux_err
0  6.227287  69.325938         1.0    r  3.466297"
5.749364624854901,4.604938292994746,503375,0.9098305661676569,0.9476812151760405,"          t       flux  flux_error band  flux_err
0  3.204385  11.471573         1.0    g  0.573579"
5.231202310372293,4.595591820177426,213690,0.3973491149381726,0.7299594117034629,"           t       flux  flux_error band  flux_err
0  15.306826  27.463989         1.0    r  1.373199"
5.779387812503717,4.804870078094243,314604,0.39963813120087277,0.9454929954685989,"          t       flux  flux_error band  flux_err
0  11.76788  96.687602         1.0    r   4.83438"
5.602330492292241,5.423719591714685,41012,0.10942793721370947,0.5870123786219921,"          t       flux  flux_error band  flux_err
0  1.447198  19.616619         1.0    g  0.980831"
4.41161845980684,4.86807390997415,852313,0.2546728585345791,1.245285391651031,"           t       flux  flux_error band  flux_err
0  13.952723  56.945414         1.0    r  2.847271"
5.3633853469314525,5.171278922184368,281417,0.8310287063429624,0.2418777952323672,"          t       flux  flux_error band  flux_err
0  9.991511  24.349812         1.0    g  1.217491"
4.626168919166185,5.322600495177692,443107,0.45568920806980195,0.6780920228631591,"           t     flux  flux_error band  flux_err
0  18.509028  7.95193         1.0    r  0.397597"
5.371918372743551,4.072563815922004,30026,0.3112943226414491,0.4183669187603498,"          t       flux  flux_error band  flux_err
0  9.122048  34.248881         1.0    g  1.712444"
4.770154162953262,4.581878459253348,91753,0.5785381435236719,1.0133572513941687,"           t       flux  flux_error band  flux_err
0  10.411549  71.620082         1.0    g  3.581004"
4.468484227891199,5.10328526294236,762124,0.6639568906636376,1.7529672402599554,"           t       flux  flux_error band  flux_err
0  12.030662  66.694797         1.0    g   3.33474"
4.447922440434505,4.931137544261181,678049,0.5528523774931788,0.2454063030406115,"           t       flux  flux_error band  flux_err
0  10.167685  88.796953         1.0    g  4.439848"
4.774870200363234,4.21258328773519,116996,0.050966617493862776,0.2318935355133973,"          t       flux  flux_error band  flux_err
0  7.407384  42.433934         1.0    r  2.121697"
5.418737146472792,5.816763034742826,332481,0.8905345683317241,1.7289633074005049,"          t       flux  flux_error band  flux_err
0  1.492115  21.958169         1.0    g  1.097908"
4.737054287719968,5.017610200647814,12237,0.8868157681618939,0.266115415517024,"           t       flux  flux_error band  flux_err
0  17.297311  84.455555         1.0    g  4.222778"
5.444056966554106,4.497068829826085,789324,0.3291134034089628,0.29224635706569746,"           t       flux  flux_error band  flux_err
0  17.552537  12.141365         1.0    r  0.607068"
5.684438760496565,5.483329505569344,866935,0.7696022344923743,0.7576516287204509,"         t      flux  flux_error band  flux_err
0  18.4644  37.74678         1.0    r  1.887339"
4.818251907378487,4.25651243533349,948460,0.24545977750153547,1.4394151506811,"          t       flux  flux_error band  flux_err
0  5.931553  47.051254         1.0    g  2.352563"
4.382993503906279,4.245765705529698,268368,0.17124878817427613,0.885111323772767,"          t       flux  flux_error band  flux_err
0  2.207428  57.877975         1.0    g  2.893899"
4.712169651919372,5.0171373381970925,611227,0.36656742266316455,0.8047761061517209,"          t       flux  flux_error band  flux_err
0  16.96855  68.682701         1.0    g  3.434135"
5.334881971506824,5.281119306329151,778752,0.30668759362614084,0.251236818995642,"          t       flux  flux_error band  flux_err
0  2.344774  97.803845         1.0    g  4.890192"
5.070660167742546,5.46639147765878,859764,0.9543224133222242,1.7827890268539444,"           t       flux  flux_error band  flux_err
0  19.783911  58.360849         1.0    g  2.918042"
4.8707113127992825,4.3321523820052965,49020,0.24179566527792573,0.9637848491590311,"          t       flux  flux_error band  flux_err
0  1.461865  27.169436         1.0    g  1.358472"
4.823957813537425,5.846714287591861,912076,0.7908050828897744,1.032338309591447,"          t       flux  flux_error band  flux_err
0  3.243926  50.382186         1.0    g  2.519109"
4.636774008270177,4.418968341922585,479029,0.13576263858744708,1.7749628503317898,"           t       flux  flux_error band  flux_err
0  13.836703  21.776301         1.0    r  1.088815"
5.403722807601412,4.92053385523999,883157,0.46509565046946866,1.9325968892698782,"          t       flux  flux_error band  flux_err
0  1.134563  55.087041         1.0    r  2.754352"
5.941180263028509,4.998249955711644,553808,0.5749464857914849,1.0268466289262375,"           t       flux  flux_error band  flux_err
0  16.601697  91.637716         1.0    g  4.581886"
5.783131966702485,5.325828485847492,713691,0.2190768600117915,0.9584258981735794,"          t       flux  flux_error band  flux_err
0  5.065246  35.579171         1.0    r  1.778959"
4.860476274328988,4.418465614799989,69930,0.8356110183612487,1.6705762364609125,"           t       flux  flux_error band  flux_err
0  14.328585  90.148115         1.0    r  4.507406"
4.628666772643073,5.8726148870948265,489650,0.5095150920587547,1.3940293956135017,"          t       flux  flux_error band  flux_err
0  0.468709  12.495984         1.0    g  0.624799"
5.301244967230877,5.090949283246124,759947,0.8978359676860757,0.7091259375674035,"           t       flux  flux_error band  flux_err
0  13.236005  19.915705         1.0    r  0.995785"
4.6984127961677515,4.579186727392057,721331,0.9448823743171636,0.3940538431215468,"          t       flux  flux_error band  flux_err
0  4.839714  75.697551         1.0    g  3.784878"
5.26111728606659,5.766513490329333,682378,0.15950891669006817,0.46268709819582376,"           t      flux  flux_error band  flux_err
0  18.518007  70.79463         1.0    r  3.539732"
5.265961267717271,4.311542495963821,902537,0.6425248109691903,0.5820246483484155,"           t      flux  flux_error band  flux_err
0  10.217158  43.50097         1.0    r  2.175048"
5.36271077916014,5.4226478608793816,686256,0.08477549940803686,1.2719179209780442,"          t       flux  flux_error band  flux_err
0  1.438809  99.708686         1.0    g  4.985434"
5.552871865135549,4.42389036399169,931336,0.7074314201351513,0.8109090836811388,"         t       flux  flux_error band  flux_err
0  9.85041  34.385338         1.0    g  1.719267"
5.472747082369523,5.714041720634885,969436,0.4851457479304716,0.6247774400557389,"        t      flux  flux_error band  flux_err
0  3.4279  28.69766         1.0    g  1.434883"
5.0224601750077635,4.9761195207978,674178,0.29615352116741434,1.972278772152673,"         t       flux  flux_error band  flux_err
0  2.31602  64.642524         1.0    r  3.232126"
4.370542250107988,5.662388165561358,11003,0.8346109456510963,1.585095471600075,"           t       flux  flux_error band  flux_err
0  11.961692  76.727418         1.0    g  3.836371"
4.22422245700092,4.450805186878304,142147,0.9733615592057614,1.8013254005181163,"           t       flux  flux_error band  flux_err
0  17.708435  46.329371         1.0    g  2.316469"
4.493044720284589,4.808215642813963,372596,0.40579354174840077,0.35538051085771527,"           t      flux  flux_error band  flux_err
0  11.943422  3.287779         1.0    r  0.164389"
5.847883671559022,4.963321487998602,46229,0.38978266863350997,1.1582011603313154,"           t       flux  flux_error band  flux_err
0  18.331774  33.832529         1.0    g  1.691626"
4.882269184990453,4.178042481173638,624623,0.009266473505130768,0.1957680793155343,"           t       flux  flux_error band  flux_err
0  11.407642  52.797479         1.0    g  2.639874"
4.389726266006955,5.404107364264971,567631,0.01955297444962334,0.24525451661153563,"          t       flux  flux_error band  flux_err
0  4.132274  55.426348         1.0    r  2.771317"
4.734223494582105,4.905429484102936,155348,0.2884162919927934,1.9241582793642116,"           t       flux  flux_error band  flux_err
0  15.922617  92.721908         1.0    r  4.636095"
5.101650633007839,5.308243622201884,942032,0.8922737306553129,1.3519364811812284,"          t       flux  flux_error band  flux_err
0  8.502672  36.475615         1.0    r  1.823781"
5.424688172935121,5.0561463447466535,664028,0.6341012402699296,0.4782103534456479,"           t       flux  flux_error band  flux_err
0  12.996712  66.751326         1.0    g  3.337566"
5.27486297279827,5.634421622266077,307052,0.37282627558103365,0.8356789420506001,"           t       flux  flux_error band  flux_err
0  18.247362  90.447952         1.0    g  4.522398"
5.714743102273392,4.6756379389879745,90880,0.5088245615745031,0.4160673057910764,"          t      flux  flux_error band  flux_err
0  15.91962  69.11304         1.0    g  3.455652"
4.930882808644231,5.600604797105636,680340,0.7509422517626644,1.9475395944629077,"           t       flux  flux_error band  flux_err
0  13.794362  16.681944         1.0    g  0.834097"
4.24329457665765,4.6100227313007665,828916,0.8208820986876706,1.8669015778950548,"         t       flux  flux_error band  flux_err
0  7.98741  95.026462         1.0    g  4.751323"
